Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
1.266989801811655,-0.3693648410115938,female,-0.6100963453267019,-0.47454519624983954,-0.4736736092984604,-0.661784506956406,S
-0.7892723355548015,0.8273772438659699,male,-0.04605747689310296,-0.47454519624983954,-0.4736736092984604,-0.8215685615901446,C
1.266989801811655,-0.3693648410115938,female,-1.8133792646517128,0.4327933656785018,2.0089333664952354,0.18090686592851163,S
-0.7892723355548015,0.8273772438659699,male,-1.3621481699048337,4.0621476133918675,2.0089333664952354,1.1164164190152461,S
-0.7892723355548015,0.8273772438659699,male,-0.5348911628688886,-0.47454519624983954,-0.4736736092984604,-0.8215685615901446,C
1.266989801811655,-1.5661069258891576,female,0.6683917564561223,-0.47454519624983954,-0.4736736092984604,2.0316232164746784,S
-0.7892723355548015,-1.5661069258891576,male,1.1948280336608146,0.4327933656785018,-0.4736736092984604,2.0316232164746784,S
-0.7892723355548015,0.8273772438659699,male,-1.8885844471095259,2.2474704895351842,2.0089333664952354,0.18823461699707605,S
-0.7892723355548015,-1.5661069258891576,male,0.8188021213717487,-0.47454519624983954,-0.4736736092984604,0.1794803970538311,C
1.266989801811655,0.8273772438659699,male,-0.3092756154954491,0.4327933656785018,0.7676298785983874,-0.42994423348178334,C
1.266989801811655,-0.3693648410115938,female,-0.008454885664196365,-0.47454519624983954,-0.4736736092984604,-0.661784506956406,S
-0.7892723355548015,0.8273772438659699,male,-0.7605067102423282,-0.47454519624983954,-0.4736736092984604,-0.776180471471456,S
1.266989801811655,0.8273772438659699,female,-0.9109170751579546,3.1548090514635256,2.0089333664952354,-0.7875775669667633,S
-0.7892723355548015,0.8273772438659699,male,-0.23407043303763592,1.340131927606843,-0.4736736092984604,-0.7515494575463212,S
-0.7892723355548015,-0.3693648410115938,male,0.2171606617092432,-0.47454519624983954,-0.4736736092984604,-0.661784506956406,S
-0.7892723355548015,0.8273772438659699,female,-0.9861222576157678,4.0621476133918675,2.0089333664952354,1.1164164190152461,S
-0.7892723355548015,-0.3693648410115938,male,-0.6100963453267019,-0.47454519624983954,-0.4736736092984604,2.0316232164746784,S
-0.7892723355548015,0.8273772438659699,male,-0.23407043303763592,0.4327933656785018,-0.4736736092984604,-0.46861521845428766,C
1.266989801811655,0.8273772438659699,male,0.2171606617092432,-0.47454519624983954,-0.4736736092984604,1.5851873103734548,S
-0.7892723355548015,0.8273772438659699,male,-0.3092756154954491,-0.47454519624983954,-0.4736736092984604,-0.8010117772591314,S
-0.7892723355548015,0.8273772438659699,male,-0.3092756154954491,-0.47454519624983954,-0.4736736092984604,-0.7890040358414437,S
-0.7892723355548015,0.8273772438659699,male,-0.3092756154954491,-0.47454519624983954,-0.4736736092984604,-0.7814711077429595,S
1.266989801811655,-0.3693648410115938,male,-2.126984875500794,-0.47454519624983954,2.0089333664952354,0.24197145816654914,S
1.266989801811655,0.8273772438659699,female,0.06675029679361683,-0.47454519624983954,-0.4736736092984604,-0.5653024512203068,S
-0.7892723355548015,0.8273772438659699,male,-0.5348911628688886,-0.47454519624983954,-0.4736736092984604,-0.735062017642051,S
1.266989801811655,0.8273772438659699,male,-0.008454885664196365,-0.47454519624983954,-0.4736736092984604,-0.710636180746836,S
1.266989801811655,0.8273772438659699,female,-0.5724937540977952,-0.47454519624983954,-0.4736736092984604,-0.7942946721129476,Q
-0.7892723355548015,-1.5661069258891576,male,-0.08366006812200955,-0.47454519624983954,-0.4736736092984604,1.1261867537733323,S
1.266989801811655,-0.3693648410115938,female,-0.9109170751579546,-0.47454519624983954,-0.4736736092984604,-0.661784506956406,S
1.266989801811655,0.8273772438659699,female,0.29236584416705635,2.2474704895351842,-0.4736736092984604,-0.4004280521776055,S
-0.7892723355548015,0.8273772438659699,male,-0.9861222576157678,0.4327933656785018,3.250236854392083,0.5045492047901105,S
-0.7892723355548015,0.8273772438659699,male,-0.3092756154954491,-0.47454519624983954,-0.4736736092984604,-0.7814711077429595,S
1.266989801811655,-1.5661069258891576,female,-0.45968598041107545,2.2474704895351842,2.0089333664952354,2.0316232164746784,S
-0.7892723355548015,0.8273772438659699,male,-0.3844807979532623,-0.47454519624983954,-0.4736736092984604,-0.7814711077429595,S
-0.7892723355548015,0.8273772438659699,male,-0.008454885664196365,-0.47454519624983954,-0.4736736092984604,-0.7814711077429595,S
-0.7892723355548015,0.8273772438659699,male,-0.685301527784515,-0.47454519624983954,-0.4736736092984604,-0.7910362654711258,S
-0.7892723355548015,-1.5661069258891576,male,1.2700332161186279,0.4327933656785018,-0.4736736092984604,1.8137740623736347,S
-0.7892723355548015,0.8273772438659699,male,-0.23407043303763592,0.4327933656785018,2.0089333664952354,-0.16960389351782373,S
-0.7892723355548015,0.8273772438659699,male,2.2477005880701992,-0.47454519624983954,-0.4736736092984604,-0.8205524467753036,S
-0.7892723355548015,0.8273772438659699,male,-0.3092756154954491,-0.47454519624983954,-0.4736736092984604,-0.7814711077429595,S
-0.7892723355548015,-1.5661069258891576,male,3.1501627775639576,-0.47454519624983954,-0.4736736092984604,0.5181885921123986,C
1.266989801811655,-1.5661069258891576,male,-0.45968598041107545,-0.47454519624983954,0.7676298785983874,1.9204319217602805,C
1.266989801811655,-0.3693648410115938,female,0.36757102662486957,-0.47454519624983954,0.7676298785983874,-0.051138584576030925,S
-0.7892723355548015,-0.3693648410115938,male,0.36757102662486957,0.4327933656785018,-0.4736736092984604,0.0954164367952591,S
-0.7892723355548015,0.8273772438659699,female,-0.08366006812200955,-0.47454519624983954,-0.4736736092984604,-0.7890040358414437,S
-0.7892723355548015,0.8273772438659699,male,-0.3092756154954491,-0.47454519624983954,-0.4736736092984604,-0.7890040358414437,S
-0.7892723355548015,-1.5661069258891576,male,-0.6100963453267019,-0.47454519624983954,0.7676298785983874,2.0316232164746784,S
-0.7892723355548015,0.8273772438659699,male,0.29236584416705635,-0.47454519624983954,-0.4736736092984604,-0.7519549264387818,S
-0.7892723355548015,0.8273772438659699,male,0.5931865739983091,1.340131927606843,-0.4736736092984604,-0.7875775669667633,S
-0.7892723355548015,0.8273772438659699,male,-0.08366006812200955,-0.47454519624983954,-0.4736736092984604,-0.7890040358414437,S
1.266989801811655,0.8273772438659699,female,-0.6100963453267019,-0.47454519624983954,-0.4736736092984604,-0.8010117772591314,S
1.266989801811655,0.8273772438659699,male,-0.3092756154954491,-0.47454519624983954,-0.4736736092984604,-0.7949053180353277,S
-0.7892723355548015,0.8273772438659699,male,0.6683917564561223,-0.47454519624983954,-0.4736736092984604,-0.7890040358414437,S
1.266989801811655,0.8273772438659699,female,-0.5724937540977952,0.4327933656785018,-0.4736736092984604,0.005040840282963516,Q
-0.7892723355548015,-1.5661069258891576,male,1.345238398576441,-0.47454519624983954,-0.4736736092984604,1.3655599553464393,S
-0.7892723355548015,0.8273772438659699,female,-1.0989300313024875,0.4327933656785018,-0.4736736092984604,-0.46861521845428766,C
-0.7892723355548015,0.8273772438659699,male,-0.5348911628688886,-0.47454519624983954,-0.4736736092984604,-0.7814711077429595,S
-0.7892723355548015,0.8273772438659699,female,-0.685301527784515,0.4327933656785018,-0.4736736092984604,-0.6947593867649463,S
-0.7892723355548015,0.8273772438659699,female,-0.9109170751579546,-0.47454519624983954,-0.4736736092984604,-0.46841492659174694,C
-0.7892723355548015,0.8273772438659699,male,-0.6100963453267019,-0.47454519624983954,-0.4736736092984604,-0.7875775669667633,S
-0.7892723355548015,0.8273772438659699,male,3.1125601863350507,-0.47454519624983954,-0.4736736092984604,-0.7961266098800885,Q
-0.7892723355548015,-0.3693648410115938,male,-0.008454885664196365,0.4327933656785018,-0.4736736092984604,-0.14884193215689093,S
-0.7892723355548015,-1.5661069258891576,male,-0.3844807979532623,-0.47454519624983954,0.7676298785983874,2.0316232164746784,C
-0.7892723355548015,0.8273772438659699,female,-2.038994812025152,3.1548090514635256,2.0089333664952354,0.35310901603977735,S
-0.7892723355548015,-0.3693648410115938,male,-0.6100963453267019,1.340131927606843,-0.4736736092984604,2.0316232164746784,S
-0.7892723355548015,0.8273772438659699,male,-0.3092756154954491,-0.47454519624983954,-0.4736736092984604,-0.7814711077429595,S
-0.7892723355548015,-0.3693648410115938,male,0.2547632529381498,0.4327933656785018,-0.4736736092984604,0.2942818304613415,C
1.266989801811655,-0.3693648410115938,female,0.2547632529381498,-0.47454519624983954,-0.4736736092984604,-0.539655322480331,S
-0.7892723355548015,-1.5661069258891576,male,1.8716746757811333,-0.47454519624983954,0.7676298785983874,2.0316232164746784,S
1.266989801811655,0.8273772438659699,male,-1.2869429874470204,0.4327933656785018,-0.4736736092984604,-0.6255512205060441,C
-0.7892723355548015,0.8273772438659699,male,-0.3092756154954491,-0.47454519624983954,-0.4736736092984604,-0.7961266098800885,Q
1.266989801811655,0.8273772438659699,male,-0.3844807979532623,-0.47454519624983954,-0.4736736092984604,-0.8258430830468071,S
1.266989801811655,0.8273772438659699,female,-0.5724937540977952,0.4327933656785018,0.7676298785983874,-0.08248670364734986,C
-0.7892723355548015,0.8273772438659699,male,1.1948280336608146,-0.47454519624983954,-0.4736736092984604,-0.8339866570676719,S
-0.7892723355548015,0.8273772438659699,male,0.29236584416705635,-0.47454519624983954,-0.4736736092984604,-0.7890040358414437,C
-0.7892723355548015,0.8273772438659699,male,-0.685301527784515,-0.47454519624983954,-0.4736736092984604,-0.8303227815333896,S
-0.7892723355548015,0.8273772438659699,female,1.345238398576441,0.4327933656785018,-0.4736736092984604,-0.466377811794686,S
1.266989801811655,-0.3693648410115938,female,-0.008454885664196365,0.4327933656785018,-0.4736736092984604,0.0954164367952591,S
-0.7892723355548015,-0.3693648410115938,male,-0.3092756154954491,-0.47454519624983954,-0.4736736092984604,-0.539655322480331,S
-0.7892723355548015,-0.3693648410115938,male,-0.45968598041107545,-0.47454519624983954,-0.4736736092984604,-0.4397145682398693,C
1.266989801811655,-1.5661069258891576,female,-0.7605067102423282,-0.47454519624983954,2.0089333664952354,0.10925611598008794,S
-0.7892723355548015,-1.5661069258891576,male,0.5931865739983091,0.4327933656785018,-0.4736736092984604,1.4192967965159125,S
-0.7892723355548015,0.8273772438659699,male,-0.9861222576157678,-0.47454519624983954,-0.4736736092984604,-0.7244758599316649,S
-0.7892723355548015,-1.5661069258891576,male,-0.3844807979532623,-0.47454519624983954,-0.4736736092984604,2.0316232164746784,C
-0.7892723355548015,0.8273772438659699,female,-0.5724937540977952,-0.47454519624983954,2.0089333664952354,-0.42994423348178334,C
1.266989801811655,0.8273772438659699,female,-0.5348911628688886,-0.47454519624983954,-0.4736736092984604,-0.7961266098800885,S
1.266989801811655,0.8273772438659699,female,-0.3844807979532623,0.4327933656785018,-0.4736736092984604,-0.4004280521776055,S
-0.7892723355548015,0.8273772438659699,male,-0.7605067102423282,-0.47454519624983954,-0.4736736092984604,-0.8449782836705185,Q
-0.7892723355548015,-0.3693648410115938,male,-0.8357118927001413,-0.47454519624983954,-0.4736736092984604,-0.612932833165976,S
-0.7892723355548015,-0.3693648410115938,male,-0.7605067102423282,0.4327933656785018,0.7676298785983874,0.6205719300423816,S
1.266989801811655,0.8273772438659699,male,-0.15886525057982273,-0.47454519624983954,-0.4736736092984604,-0.7938892032204868,S
-0.7892723355548015,0.8273772438659699,female,-1.51255853482046,1.340131927606843,2.0089333664952354,0.5045492047901105,S
-0.7892723355548015,-0.3693648410115938,male,0.5555839827694025,-0.47454519624983954,2.0089333664952354,0.0954164367952591,S
-0.7892723355548015,-0.3693648410115938,male,0.969212486287375,-0.47454519624983954,-0.4736736092984604,-0.539655322480331,S
-0.7892723355548015,-0.3693648410115938,male,1.6460591284076938,-0.47454519624983954,-0.4736736092984604,-0.5628598675307852,S
1.266989801811655,-1.5661069258891576,female,-0.5348911628688886,0.4327933656785018,-0.4736736092984604,2.0316232164746784,S
-0.7892723355548015,0.8273772438659699,male,1.984482449467853,-0.47454519624983954,-0.4736736092984604,-0.7814711077429595,S
-0.7892723355548015,0.8273772438659699,male,0.8564047126006552,-0.47454519624983954,2.0089333664952354,-0.466377811794686,S
-0.7892723355548015,0.8273772438659699,male,-0.3092756154954491,-0.47454519624983954,-0.4736736092984604,-0.8174992171634017,S
-0.7892723355548015,-1.5661069258891576,male,1.6460591284076938,-0.47454519624983954,0.7676298785983874,1.8237495741616405,C
1.266989801811655,0.8273772438659699,female,-0.9861222576157678,-0.47454519624983954,-0.4736736092984604,-0.7969424328323887,Q
-0.7892723355548015,0.8273772438659699,male,0.06675029679361683,-0.47454519624983954,-0.4736736092984604,-0.7814711077429595,S
-0.7892723355548015,0.8273772438659699,male,-0.3092756154954491,-0.47454519624983954,-0.4736736092984604,-0.7515494575463212,S
-0.7892723355548015,0.8273772438659699,male,-0.3092756154954491,6.784163299176891,2.0089333664952354,2.0316232164746784,S
-0.7892723355548015,0.8273772438659699,male,1.1196228512030013,-0.47454519624983954,0.7676298785983874,-0.3882151337299979,S
1.266989801811655,-0.3693648410115938,female,0.8188021213717487,-0.47454519624983954,-0.4736736092984604,-0.4053132195566485,S
-0.7892723355548015,0.8273772438659699,male,-0.23407043303763592,-0.47454519624983954,-0.4736736092984604,-0.7949053180353277,S
-0.7892723355548015,0.8273772438659699,male,-0.9109170751579546,-0.47454519624983954,-0.4736736092984604,-0.7515494575463212,S
-0.7892723355548015,0.8273772438659699,male,-2.1141999944829655,3.1548090514635256,0.7676298785983874,0.7640737218017698,S
1.266989801811655,0.8273772438659699,male,-1.51255853482046,-0.47454519624983954,2.0089333664952354,-0.17204647720734526,S
1.266989801811655,-1.5661069258891576,female,0.4427762090826827,-0.47454519624983954,0.7676298785983874,1.5121149767177293,S
-0.7892723355548015,0.8273772438659699,female,1.1948280336608146,0.4327933656785018,4.491540342288931,0.18823461699707605,S
-0.7892723355548015,-1.5661069258891576,male,0.8188021213717487,-0.47454519624983954,-0.4736736092984604,0.09175256126097689,S
-0.7892723355548015,0.8273772438659699,male,-0.08366006812200955,-0.47454519624983954,-0.4736736092984604,1.5851873103734548,S
-0.7892723355548015,-1.5661069258891576,male,2.3981109529858253,-0.47454519624983954,-0.4736736092984604,0.4618039902234842,S
-0.7892723355548015,0.8273772438659699,male,-1.8885844471095259,3.1548090514635256,0.7676298785983874,0.24807791739035287,Q
1.266989801811655,0.8273772438659699,female,-2.1141999944829655,0.4327933656785018,0.7676298785983874,-0.6308467419449267,S
-0.7892723355548015,0.8273772438659699,male,-0.6100963453267019,-0.47454519624983954,-0.4736736092984604,-0.7875775669667633,S
-0.7892723355548015,-1.5661069258891576,male,2.0220850406967594,-0.47454519624983954,-0.4736736092984604,0.32481412658036024,C
-0.7892723355548015,0.8273772438659699,male,-0.8357118927001413,0.4327933656785018,0.7676298785983874,-0.7910362654711258,S
-0.7892723355548015,0.8273772438659699,male,-0.3092756154954491,2.2474704895351842,0.7676298785983874,0.06936383916282275,S
-0.7892723355548015,-1.5661069258891576,female,1.5708539459498805,-0.47454519624983954,-0.4736736092984604,0.22792660195180042,C
-0.7892723355548015,-0.3693648410115938,male,0.06675029679361683,-0.47454519624983954,-0.4736736092984604,-0.539655322480331,S
-0.7892723355548015,0.8273772438659699,male,0.5179813915404959,-0.47454519624983954,-0.4736736092984604,-1.1747270817559212,S
-0.7892723355548015,0.8273772438659699,female,-0.5724937540977952,6.784163299176891,2.0089333664952354,2.0316232164746784,S
-0.7892723355548015,-0.3693648410115938,male,0.06675029679361683,-0.47454519624983954,-0.4736736092984604,-0.4395093912099495,C
-0.7892723355548015,0.8273772438659699,male,-1.51255853482046,3.1548090514635256,2.0089333664952354,0.35860482934120075,S
1.266989801811655,-0.3693648410115938,male,-2.1141999944829655,1.340131927606843,0.7676298785983874,0.7304881960708492,S
1.266989801811655,0.8273772438659699,female,-1.8885844471095259,-0.47454519624983954,2.0089333664952354,-0.09876896652170025,S
-0.7892723355548015,-1.5661069258891576,male,0.8188021213717487,-0.47454519624983954,-0.4736736092984604,1.2678566077655793,S
1.266989801811655,0.8273772438659699,female,-0.5724937540977952,0.4327933656785018,-0.4736736092984604,-0.417526138004256,Q
1.266989801811655,-1.5661069258891576,male,1.1948280336608146,-0.47454519624983954,-0.4736736092984604,0.12228485737999564,S
-0.7892723355548015,0.8273772438659699,male,0.8188021213717487,0.4327933656785018,0.7676298785983874,-0.417526138004256,Q
-0.7892723355548015,0.8273772438659699,male,0.5179813915404959,-0.47454519624983954,-0.4736736092984604,-0.7890040358414437,S
1.266989801811655,-0.3693648410115938,female,0.2171606617092432,-0.47454519624983954,-0.4736736092984604,-0.539655322480331,S
-0.7892723355548015,-0.3693648410115938,male,-0.7605067102423282,-0.47454519624983954,-0.4736736092984604,-0.539655322480331,S
1.266989801811655,0.8273772438659699,female,-0.7605067102423282,0.4327933656785018,-0.4736736092984604,-0.7910362654711258,S
1.266989801811655,-0.3693648410115938,male,-1.9637896295673392,0.4327933656785018,0.7676298785983874,0.0954164367952591,S
1.266989801811655,-1.5661069258891576,female,1.1196228512030013,-0.47454519624983954,-0.4736736092984604,0.1794803970538311,C
1.266989801811655,-1.5661069258891576,female,2.172495405612386,-0.47454519624983954,-0.4736736092984604,2.0316232164746784,C
-0.7892723355548015,0.8273772438659699,male,-0.3092756154954491,-0.47454519624983954,-0.4736736092984604,-0.7961266098800885,Q
-0.7892723355548015,0.8273772438659699,male,0.969212486287375,-0.47454519624983954,0.7676298785983874,-0.7641678448863892,S
1.266989801811655,0.8273772438659699,female,-0.5724937540977952,-0.47454519624983954,-0.4736736092984604,-0.7961266098800885,Q
-0.7892723355548015,-0.3693648410115938,female,-0.3844807979532623,-0.47454519624983954,-0.4736736092984604,-0.539655322480331,S
-0.7892723355548015,0.8273772438659699,male,-0.08366006812200955,-0.47454519624983954,-0.4736736092984604,-0.710636180746836,S
-0.7892723355548015,0.8273772438659699,male,-0.3092756154954491,6.784163299176891,2.0089333664952354,2.0316232164746784,S
-0.7892723355548015,0.8273772438659699,male,0.36757102662486957,-0.47454519624983954,-0.4736736092984604,-0.8573963791480459,S
-0.7892723355548015,0.8273772438659699,male,1.2324306248897212,-0.47454519624983954,-0.4736736092984604,-0.8217737386200644,C
1.266989801811655,0.8273772438659699,male,-0.8357118927001413,-0.47454519624983954,-0.4736736092984604,-0.7814711077429595,S
-0.7892723355548015,0.8273772438659699,female,-2.038994812025152,-0.47454519624983954,0.7676298785983874,-0.6636164447235471,S
-0.7892723355548015,0.8273772438659699,male,0.2171606617092432,0.4327933656785018,-0.4736736092984604,-0.4004280521776055,S
1.266989801811655,0.8273772438659699,male,-0.23407043303763592,-0.47454519624983954,-0.4736736092984604,-0.25692626041821726,C
1.266989801811655,0.8273772438659699,female,-0.9861222576157678,-0.47454519624983954,-0.4736736092984604,-0.7961266098800885,Q
1.266989801811655,-1.5661069258891576,male,0.8188021213717487,-0.47454519624983954,-0.4736736092984604,0.33967480574740916,C
-0.7892723355548015,0.8273772438659699,male,-0.3844807979532623,-0.47454519624983954,-0.4736736092984604,-0.8303227815333896,S
1.266989801811655,-0.3693648410115938,female,0.4427762090826827,-0.47454519624983954,-0.4736736092984604,-0.14884193215689093,S
-0.7892723355548015,0.8273772438659699,male,-0.5348911628688886,-0.47454519624983954,-0.4736736092984604,-0.8205524467753036,S
-0.7892723355548015,-0.3693648410115938,male,0.06675029679361683,-0.47454519624983954,-0.4736736092984604,-0.539655322480331,S
-0.7892723355548015,0.8273772438659699,male,-0.3092756154954491,0.4327933656785018,-0.4736736092984604,-0.7961266098800885,Q
1.266989801811655,-1.5661069258891576,female,0.14195547925143,0.4327933656785018,-0.4736736092984604,2.0316232164746784,C
1.266989801811655,0.8273772438659699,female,-0.15886525057982273,-0.47454519624983954,-0.4736736092984604,-0.7875775669667633,S
-0.7892723355548015,-0.3693648410115938,male,0.969212486287375,0.4327933656785018,-0.4736736092984604,0.1442681105856891,S
1.266989801811655,-1.5661069258891576,female,0.2171606617092432,-0.47454519624983954,-0.4736736092984604,2.0316232164746784,C
-0.7892723355548015,-0.3693648410115938,male,0.06675029679361683,-0.47454519624983954,-0.4736736092984604,-0.661784506956406,S
1.266989801811655,0.8273772438659699,male,-0.9861222576157678,-0.47454519624983954,-0.4736736092984604,-0.7814711077429595,S
-0.7892723355548015,-0.3693648410115938,male,-0.15886525057982273,-0.47454519624983954,-0.4736736092984604,-0.539655322480331,S
-0.7892723355548015,0.8273772438659699,male,1.6460591284076938,-0.47454519624983954,-0.4736736092984604,-0.7814711077429595,S
-0.7892723355548015,0.8273772438659699,male,-0.3092756154954491,-0.47454519624983954,-0.4736736092984604,-0.7890040358414437,S
1.266989801811655,-1.5661069258891576,male,0.6683917564561223,0.4327933656785018,-0.4736736092984604,2.0316232164746784,S
-0.7892723355548015,0.8273772438659699,male,-0.5348911628688886,-0.47454519624983954,-0.4736736092984604,-0.7179639318154005,S
1.266989801811655,-0.3693648410115938,male,-0.7605067102423282,-0.47454519624983954,-0.4736736092984604,-0.661784506956406,S
